SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),777 W 10th Ave,Eugene,OR,97402,589900,6,2.0,JEFFERSON WESTSIDE NEIGHBORS,1956,3484,1925,7,302,,Active,,,https://www.redfin.com/OR/Eugene/777-W-10th-Ave-97402/home/26100398,RMLS,24391993,N,Y,44.0490102,-123.1045085
MLS Listing,,Single Family Residential,857 Corvette Ln,Eugene,OR,97404,499000,3,2.0,248 - Lane Co: Santa Clara,1753,8712,1995,7,285,,Active,,,https://www.redfin.com/OR/Eugene/857-Corvette-Ln-97404/home/26210276,RMLS,24438788,N,Y,44.1024342,-123.1495159
MLS Listing,,Single Family Residential,492 W Broadway,Eugene,OR,97401,599000,4,2.5,245 - Lane Co: West Eugene,2455,6969,1926,7,244,,Active,,,https://www.redfin.com/OR/Eugene/492-W-Broadway-97401/home/26141986,RMLS,24414649,N,Y,44.0496841,-123.1000618
MLS Listing,,Single Family Residential,2145 Ridgeway Dr,Eugene,OR,97401,765000,3,2.5,242 - Lane Co: Ferry Street Bridge,2593,8712,1992,7,295,,Active,,,https://www.redfin.com/OR/Eugene/2145-Ridgeway-Dr-97401/home/26173711,RMLS,24030702,N,Y,44.0870634,-123.0962591
MLS Listing,,Single Family Residential,2971 Ingalls Way,Eugene,OR,97405,799000,5,4.5,244 - Lane Co: Southwest Eugene,3067,9583,1977,7,261,,Active,,,https://www.redfin.com/OR/Eugene/2971-Ingalls-Way-97405/home/26157766,RMLS,24467629,N,Y,44.0243514,-123.1096654
MLS Listing,,Single Family Residential,2808 Capital Dr,Eugene,OR,97403,1124000,4,3.5,243 - Lane Co: East Eugene,4951,14810,1976,8,227,,Active,,,https://www.redfin.com/OR/Eugene/2808-Capital-Dr-97403/home/26213662,RMLS,24005538,N,Y,44.028418,-123.0592327
MLS Listing,,Single Family Residential,3035 Kentwood Dr,Eugene,OR,97401,389900,3,2.0,242 - Lane Co: Ferry Street Bridge,954,6098,1980,8,409,,Active,,,https://www.redfin.com/OR/Eugene/3035-Kentwood-Dr-97401/home/26243803,RMLS,24479565,N,Y,44.0860152,-123.0627059
MLS Listing,,Single Family Residential,1717 Washington St,Eugene,OR,97401,595000,3,2.0,245 - Lane Co: West Eugene,1745,5662,1948,8,341,,Active,,,https://www.redfin.com/OR/Eugene/1717-Washington-St-97401/home/26099295,RMLS,24133694,N,Y,44.0408174,-123.0995966
MLS Listing,,Condo/Co-op,1618 Fetters Loop,Eugene,OR,97402,310000,2,1.5,244 - Lane Co: Southwest Eugene,1118,,1996,9,277,213,Active,,,https://www.redfin.com/OR/Eugene/1618-Fetters-Loop-97402/home/26257261,RMLS,24291259,N,Y,44.0427602,-123.1343907
MLS Listing,,Single Family Residential,3833 Wilshire Ln,Eugene,OR,97405,399900,4,2.5,244 - Lane Co: Southwest Eugene,2371,10890,1975,9,169,,Active,,,https://www.redfin.com/OR/Eugene/3833-Wilshire-Ln-97405/home/26116226,RMLS,24116800,N,Y,44.0318942,-123.1500045
MLS Listing,,Single Family Residential,354 Archie St,Eugene,OR,97402,429900,4,2.0,246 - Lane Co: Danebo,1524,4791,2020,9,282,,Active,,,https://www.redfin.com/OR/Eugene/354-Archie-St-97402/home/26195789,RMLS,24684611,N,Y,44.0651596,-123.1552296
MLS Listing,,Condo/Co-op,1313 Lincoln St #308,Eugene,OR,97401,249000,2,1.5,Willamette Towers,744,,1966,9,335,430,Active,,,https://www.redfin.com/OR/Eugene/1313-Lincoln-St-97401/unit-308/home/26224301,RMLS,24468637,N,Y,44.0445568,-123.096702
MLS Listing,,Single Family Residential,2895 Pearl St,Eugene,OR,97405,399000,2,1.0,243 - Lane Co: East Eugene,1162,,1948,9,343,,Active,,,https://www.redfin.com/OR/Eugene/2895-Pearl-St-97405/home/26150510,RMLS,24035165,N,Y,44.0263532,-123.0884729
MLS Listing,,Single Family Residential,2540 Cubit St,Eugene,OR,97402,434900,4,2.0,246 - Lane Co: Danebo,1696,6534,1994,9,256,,Active,,,https://www.redfin.com/OR/Eugene/2540-Cubit-St-97402/home/26255279,RMLS,24422131,N,Y,44.0896702,-123.1699596
MLS Listing,,Mobile/Manufactured Home,1400 Candlelight Dr #189,Eugene,OR,97402,199500,3,2.0,Briarwood,1404,,2023,9,142,,Active,,,https://www.redfin.com/OR/Eugene/1400-Candlelight-Dr-97402/unit-189/home/26186531,RMLS,24666349,N,Y,44.0802184,-123.1804952
MLS Listing,,Mobile/Manufactured Home,1199 N Terry St #302,Eugene,OR,97402,124900,2,2.0,246 - Lane Co: Danebo,1344,,1983,9,93,,Active,,,https://www.redfin.com/OR/Eugene/1199-N-Terry-St-97402/unit-302/home/26185048,RMLS,24659861,N,Y,44.0747953,-123.1868573
MLS Listing,,Single Family Residential,85091 Ridgetop Dr,Eugene,OR,97405,1100000,4,4.0,Hawks Point,4057,217800,1999,9,271,83,Active,September-21-2024 10:00 AM,September-21-2024 12:00 PM,https://www.redfin.com/OR/Eugene/85091-Ridgetop-Dr-97405/home/26159523,RMLS,24207576,N,Y,43.9794019,-123.0503884
MLS Listing,,Single Family Residential,189 River Loop 1,Eugene,OR,97404,699000,3,2.5,248 - Lane Co: Santa Clara,2370,9147,2005,10,295,,Active,,,https://www.redfin.com/OR/Eugene/189-River-Loop-1-97404/home/26257828,RMLS,24043516,N,Y,44.1093391,-123.1299209
MLS Listing,,Single Family Residential,922 Jackson St,Eugene,OR,97402,365000,2,1.0,245 - Lane Co: West Eugene,708,2613,1927,10,516,,Active,,,https://www.redfin.com/OR/Eugene/922-Jackson-St-97402/home/26261083,RMLS,24381199,N,Y,44.0496607,-123.1082141
MLS Listing,,Single Family Residential,658 Baxter St,Eugene,OR,97402,349000,2,1.0,246 - Lane Co: Danebo,860,10018,1951,11,406,,Active,,,https://www.redfin.com/OR/Eugene/658-Baxter-St-97402/home/25766348,RMLS,24094479,N,Y,44.0684901,-123.1526199
MLS Listing,,Condo/Co-op,1682 Hayes St Apt C,Eugene,OR,97402,239900,2,1.5,McKenzie Townhouse Condos,936,,1967,11,256,220,Active,,,https://www.redfin.com/OR/Eugene/1682-Hayes-St-97402/unit-C/home/25853435,RMLS,24216667,N,Y,44.0420367,-123.1222551
MLS Listing,,Condo/Co-op,648 Wimbledon Ct,Eugene,OR,97401,439000,2,2.0,River Island Estates,1409,,1982,11,312,533,Active,,,https://www.redfin.com/OR/Eugene/648-Wimbledon-Ct-97401/home/188613865,RMLS,24631480,N,Y,44.082174,-123.1121277
MLS Listing,,Single Family Residential,2925 Darrien,Eugene,OR,97408,1150000,3,2.0,241 - Lane Co: North Gilham,3249,15246,1996,11,354,,Active,,,https://www.redfin.com/OR/Eugene/2925-Darrien-97408/home/26233707,RMLS,24590398,N,Y,44.0974928,-123.0767838
MLS Listing,,Single Family Residential,1321 Paige Ave,Eugene,OR,97405,595000,3,2.0,244 - Lane Co: Southwest Eugene,1844,15246,1973,11,323,,Active,,,https://www.redfin.com/OR/Eugene/1321-Paige-Ave-97405/home/26153329,RMLS,24287888,N,Y,44.02071,-123.1109978
MLS Listing,,Single Family Residential,4861 Avalon St,Eugene,OR,97402,375000,3,1.5,246 - Lane Co: Danebo,1116,6969,1977,12,336,,Active,,,https://www.redfin.com/OR/Eugene/4861-Avalon-St-97402/home/26243755,RMLS,24648738,N,Y,44.0775514,-123.182394
MLS Listing,,Single Family Residential,3851 Sterling Woods Dr,Eugene,OR,97408,669000,3,2.0,241 - Lane Co: North Gilham,1721,4791,2017,12,389,,Active,,,https://www.redfin.com/OR/Eugene/3851-Sterling-Woods-Dr-97408/home/143031796,RMLS,24150126,N,Y,44.1085736,-123.0818079
MLS Listing,,Single Family Residential,2084 W 28th Ave,Eugene,OR,97405,625000,4,3.0,244 - Lane Co: Southwest Eugene,2190,13939,1964,12,285,,Active,,,https://www.redfin.com/OR/Eugene/2084-W-28th-Ave-97405/home/26152423,RMLS,24071210,N,Y,44.0270908,-123.1243678
MLS Listing,,Single Family Residential,2385 Lincoln St,Eugene,OR,97405,729500,3,2.0,COLLEGE HILL,1854,9147,1947,12,393,,Active,,,https://www.redfin.com/OR/Eugene/2385-Lincoln-St-97405/home/26150314,RMLS,24262169,N,Y,44.0335369,-123.0967343
MLS Listing,,Single Family Residential,5912 Jordan Dr,Eugene,OR,97402,535000,3,2.0,HARVEST RIDGE,1477,6969,2003,13,362,,Active,,,https://www.redfin.com/OR/Eugene/5912-Jordan-Dr-97402/home/26233563,RMLS,24111919,N,Y,44.0778956,-123.2039464
MLS Listing,,Mobile/Manufactured Home,3900 Coburg Rd #16,Eugene,OR,97408,24500,2,1.0,Idle Wheels Manufactured Home Community,684,,1968,13,36,,Active,,,https://www.redfin.com/OR/Eugene/3900-Coburg-Rd-97408/unit-16/home/26185451,RMLS,24313958,N,Y,44.1075936,-123.056179
