SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6704 E Zaffre Ridge St,Boise,ID,83716,559000,4,2.5,Rush Valley,2205,6229,2020,5,254,42,Active,,,https://www.redfin.com/ID/Boise/6704-E-Zaffre-Ridge-St-83716/home/172683177,IMLS,98923761,N,Y,43.5273157,-116.1006947
MLS Listing,,Single Family Residential,1526/1524 S Lincoln Ave,Boise,ID,83706,1149900,5,4.0,Dundee,3017,6098,1940,5,381,,Active,,,https://www.redfin.com/ID/Boise/1526-S-Lincoln-Ave-83706/home/106650803,IMLS,98923760,N,Y,43.5936063,-116.2020355
MLS Listing,,Single Family Residential,2106 N 21st St,Boise,ID,83702,1250000,4,3.0,Miller Sub,2981,9191,2013,5,419,,Active,,,https://www.redfin.com/ID/Boise/2106-N-21st-St-83702/home/106684585,IMLS,98923755,N,Y,43.6397072,-116.2142691
MLS Listing,,Townhouse,5167 N Yorgason Ave,Boise,ID,83703-3273,410000,3,2.5,Village Green,1346,5575,2001,5,305,100,Active,,,https://www.redfin.com/ID/Boise/5167-N-Yorgason-Ave-83703/home/106794296,IMLS,98923744,N,Y,43.667361,-116.2594878
MLS Listing,,Mobile/Manufactured Home,8441 Blue Heaven Ln,Boise,ID,83716-5769,150000,3,2.0,Blue Valley,1325,,2017,5,113,,Active,,,https://www.redfin.com/ID/Boise/8441-Blue-Heaven-Ln-83716/home/190996458,IMLS,98923741,N,Y,43.5255428,-116.1598406
MLS Listing,,Single Family Residential,303 N Garden St,Boise,ID,83706,615000,4,2.0,Bews,1804,11891,1972,5,341,,Active,,,https://www.redfin.com/ID/Boise/303-N-Garden-St-83706/home/106728483,IMLS,98923734,N,Y,43.6072371,-116.2387624
MLS Listing,,Single Family Residential,17 S Garden St,Boise,ID,83705,349900,2,1.0,Richardson Sub,869,9147,1959,5,403,,Active,,,https://www.redfin.com/ID/Boise/17-S-Garden-St-83705/home/106704292,IMLS,98923724,N,Y,43.6038363,-116.2387951
MLS Listing,,Single Family Residential,6238 W Edgewater Dr,Boise,ID,83709,600000,4,2.0,Franklin Park,2224,20473,1970,5,270,,Active,,,https://www.redfin.com/ID/Boise/6238-W-Edgewater-Dr-83709/home/106797041,IMLS,98923717,N,Y,43.6029576,-116.2594399
MLS Listing,,Single Family Residential,634 W Fordham Dr,Eagle,ID,83616,1395000,5,4.5,Banbury Sub,4118,43995,1992,5,339,121,Active,,,https://www.redfin.com/ID/Eagle/634-W-Fordham-Dr-83616/home/106796007,IMLS,98923707,N,Y,43.6642974,-116.3622374
MLS Listing,,Single Family Residential,4323 S Chariot Way,Boise,ID,83709,429000,4,2.5,Sunset Rim Sub,1622,6534,1998,5,264,,Active,,,https://www.redfin.com/ID/Boise/4323-S-Chariot-Way-83709/home/106707262,IMLS,98923477,N,Y,43.5635727,-116.2880566
MLS Listing,,Single Family Residential,4931 S Caden Creek Way,Boise,ID,83709,549400,4,2.0,Caden Creek,2539,8319,2018,5,216,27,Active,,,https://www.redfin.com/ID/Boise/4931-S-Caden-Creek-Way-83709/home/146032922,IMLS,98923697,N,Y,43.5582907,-116.3190911
MLS Listing,,Mobile/Manufactured Home,264 Checola Cir,Boise,ID,83713,92000,2,1.0,West Meadow Estates,2000,,1977,5,46,,Active,,,https://www.redfin.com/ID/Boise/264-Checola-Cir-83713/home/171826700,IMLS,98923688,N,Y,43.6143628,-116.3168048
MLS Listing,,Single Family Residential,8234 N Sundial Way,Boise,ID,83714,535000,3,2.5,Sunstone,2107,5575,2005,5,254,22,Active,,,https://www.redfin.com/ID/Boise/8234-N-Sundial-Way-83714/home/106707801,IMLS,98923687,N,Y,43.6858658,-116.2910569
MLS Listing,,Single Family Residential,10240 W Shelborne Dr,Boise,ID,83709,425000,3,2.0,Running Springs,1462,6229,2017,5,291,46,Active,,,https://www.redfin.com/ID/Boise/10240-W-Shelborne-Dr-83709/home/142667685,IMLS,98923685,N,Y,43.546165,-116.3098411
MLS Listing,,Single Family Residential,7766 S Mistyglen Ave,Boise,ID,83709,499000,3,2.0,Fox Meadow Sub,1632,18295,1975,5,306,,Active,,,https://www.redfin.com/ID/Boise/7766-S-Mistyglen-Ave-83709/home/106717237,IMLS,98923681,N,Y,43.532539,-116.304741
MLS Listing,,Single Family Residential,2063 S Stonyfield Pl,Boise,ID,83709,619900,4,3.0,Stonyfield Farm,3031,8015,2009,5,205,26,Active,,,https://www.redfin.com/ID/Boise/2063-S-Stonyfield-Pl-83709/home/106764516,IMLS,98923670,N,Y,43.5847179,-116.3162284
MLS Listing,,Single Family Residential,2425 N Esquire Dr,Boise,ID,83704-6208,429900,3,1.0,Willow Lane,1161,14810,1957,5,370,,Active,,,https://www.redfin.com/ID/Boise/2425-N-Esquire-Dr-83704/home/106690206,IMLS,98923666,N,Y,43.6274599,-116.2606743
MLS Listing,,Single Family Residential,5977 S Pearl Jensen Ave,Boise,ID,83709,499900,3,2.0,Brownstone,1612,6098,2009,5,310,38,Active,,,https://www.redfin.com/ID/Boise/5977-S-Pearl-Jensen-Ave-83709/home/106811301,IMLS,98923663,N,Y,43.5489716,-116.3076767
MLS Listing,,Townhouse,1422 S Colorado Ave,Boise,ID,83706,398000,2,1.5,Londoners First,1007,3049,1985,5,395,,Active,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/ID/Boise/1422-S-Colorado-Ave-83706/home/106785790,IMLS,98923657,N,Y,43.5950553,-116.1894751
MLS Listing,,Single Family Residential,9580 W Bluestone Ct,Boise,ID,83709,449900,3,2.0,Mill Creek Sub,1515,6969,1996,5,297,37,Active,,,https://www.redfin.com/ID/Boise/9580-W-Bluestone-Ct-83709/home/106651007,IMLS,98923656,N,Y,43.5899053,-116.3012442
MLS Listing,,Townhouse,3044 N Network Ln,Boise,ID,83704,500000,4,3.5,Broadview Place,2416,2787,2021,5,207,107,Active,,,https://www.redfin.com/ID/Boise/3044-N-Network-Ln-83704/home/172678240,IMLS,98923651,N,Y,43.6325432,-116.2832308
MLS Listing,,Single Family Residential,4228 E Pine Bluff Dr,Meridian,ID,83642,799000,4,4.0,Sutherland Farm,3097,13068,2006,5,258,33,Active,,,https://www.redfin.com/ID/Meridian/4228-E-Pine-Bluff-Dr-83642/home/106720143,IMLS,98923030,N,Y,43.582259,-116.3414666
MLS Listing,,Single Family Residential,2781 E Mendota Dr,Boise,ID,83716,450000,3,2.0,Cove East,1460,8276,1993,5,308,18,Active,,,https://www.redfin.com/ID/Boise/2781-E-Mendota-Dr-83716/home/106717686,IMLS,98923642,N,Y,43.5556113,-116.1485655
MLS Listing,,Single Family Residential,3162 Hopes Well Way,Boise,ID,83716,715000,3,2.5,Dallas Harris Estates,1994,3920,2020,5,359,132,Active,,,https://www.redfin.com/ID/Boise/3162-S-Hopes-Well-Way-83716/home/172679540,IMLS,98923636,N,Y,43.572825,-116.127166
MLS Listing,,Single Family Residential,2951 Highway 21,Boise,ID,83716,1450000,5,4.0,Eagle Ridge,3328,696960,2005,5,436,,Active,,,https://www.redfin.com/ID/Boise/2951-Unknown/home/173817506,IMLS,98923635,N,Y,43.5423969,-116.1629558
MLS Listing,,Single Family Residential,2038 N Siesta Ave,Boise,ID,83704,437000,3,2.0,Barbary Sub,1438,6534,1992,5,304,,Active,,,https://www.redfin.com/ID/Boise/2038-N-Siesta-Ave-83704/home/106689305,IMLS,98923634,N,Y,43.6235861,-116.3069505
MLS Listing,,Single Family Residential,9001 W Brookview Ct,Boise,ID,83709,450000,4,2.0,Maple Hill,1873,9583,1978,5,240,50,Active,,,https://www.redfin.com/ID/Boise/9001-W-Brookview-Ct-83709/home/106651067,IMLS,98923631,N,Y,43.6023629,-116.2944789
MLS Listing,,Mobile/Manufactured Home,9390 Ustick #28,Boise,ID,83704,140000,2,2.0,Aspen Creek,1152,,1975,5,122,,Active,,,https://www.redfin.com/ID/Boise/9390-W-Ustick-Rd-83704/unit-28/home/145178623,IMLS,98923627,N,Y,43.6362884,-116.2980453
MLS Listing,,Single Family Residential,5112 S Tindaris Ln,Meridian,ID,83642,598900,3,3.0,Century Farm,2020,3746,2024,6,296,217,Active,,,https://www.redfin.com/ID/Meridian/5112-S-Tindaris-Ln-83642/home/181150360,IMLS,98923601,N,Y,43.558843,-116.351585
MLS Listing,,Single Family Residential,3346 S Glen Falls Pl,Boise,ID,83706,795000,4,2.5,Lakewood,2374,7840,1988,6,335,31,Active,,,https://www.redfin.com/ID/Boise/3346-S-Glen-Falls-Pl-83706/home/106665263,IMLS,98923599,N,Y,43.571982,-116.17539
MLS Listing,,Townhouse,2922 N Saint James Pl,Boise,ID,83703,404888,3,2.5,Boise NW - 0800,1330,3267,2005,6,304,,Active,,,https://www.redfin.com/ID/Boise/2922-N-Saint-James-Pl-83703/home/106653811,IMLS,98923596,N,Y,43.6467237,-116.2473424
MLS Listing,,Single Family Residential,10488 W Shields Ave,Boise,ID,83714,436589,3,2.5,Randall Acres S,1590,7623,2024,6,275,,Active,,,https://www.redfin.com/ID/Boise/10488-Shields-Ave-83714/home/190085870,IMLS,98923590,N,Y,43.6862489,-116.3080036
MLS Listing,,Single Family Residential,10480 W Shields Ave,Boise,ID,83714,434332,3,2.5,Randall Acres S,1590,6534,2024,6,273,,Active,,,https://www.redfin.com/ID/Boise/10480-Shields-Ave-83714/home/190085871,IMLS,98923585,N,Y,43.6862489,-116.3080036
MLS Listing,,Single Family Residential,10300 E Shaw Mountain Rd,Boise,ID,83712,599900,2,1.5,Boise NE - 0200,600,1522422,2014,6,1000,,Active,,,https://www.redfin.com/ID/Boise/10300-E-Shaw-Mountain-Rd-83712/home/106764790,IMLS,98923576,N,Y,43.641893,-116.062679
